#  Z   A El rea   betaSLO  DbetaSLO  betaSMLO DbetaSMLO   betadef   betapri  betayush betaRamanDbetaRaman
#  Z   A El rea   betaSLO  DbetaSLO  betaSMLO DbetaSMLO   betadef   betapri  betayush betaRamanDbetaRaman
  11  23 Na 3a     0.2185    0.0125    0.2149    0.0151    0.3900   -7.0000   -7.0000   -7.0000    0.0000
  11  23 Na 3b     0.2204    0.0173    0.2201    0.0214    0.3900   -7.0000   -7.0000   -7.0000    0.0000
  11  23 Na 4      0.3702    0.0119    0.4281    0.0202    0.3900   -7.0000   -7.0000   -7.0000    0.0000
  12  24 Mg 0      0.2402    0.0198    0.2645    0.0232    0.3560    0.6092    0.6100    0.6050    0.0080
  12  24 Mg 3a     0.2488    0.0054   -0.2395    0.0045    0.3560    0.6092    0.6100    0.6050    0.0080
  12  24 Mg 3b     0.2560    0.0058   -0.2452    0.0048    0.3560    0.6092    0.6100    0.6050    0.0080
  12  24 Mg 3a     0.2579    0.0069   -0.2445    0.0051    0.3560    0.6092    0.6100    0.6050    0.0080
  12  24 Mg 3b     0.2607    0.0065   -0.2493    0.0058    0.3560    0.6092    0.6100    0.6050    0.0080
  12  25 Mg 3a     0.0000    0.0000    0.0000    0.0000    0.3230   -7.0000   -7.0000   -7.0000    0.0000
  12  25 Mg 3b     0.0000    0.0000    0.0000    0.0000    0.3230   -7.0000   -7.0000   -7.0000    0.0000
  12  25 Mg 4      0.0000    0.0000    0.0000    0.0000    0.3230   -7.0000   -7.0000   -7.0000    0.0000
  12  26 Mg 3a     0.3692    0.0055    0.3784    0.0059   -0.3570    0.4891    0.5310    0.4820    0.0100
  12  26 Mg 3b     0.3668    0.0095    0.3795    0.0094   -0.3570    0.4891    0.5310    0.4820    0.0100
  12  26 Mg 3a     0.3627    0.0122    0.3727    0.0129   -0.3570    0.4891    0.5310    0.4820    0.0100
  12  26 Mg 3b     0.3592    0.0196    0.3727    0.0199   -0.3570    0.4891    0.5310    0.4820    0.0100
  12  26 Mg 4      0.3251    0.0068    0.3257    0.0073   -0.3570    0.4891    0.5310    0.4820    0.0100
  12   0 Mg 1a     0.0000    0.0000    0.0000    0.0000    0.3560    0.6092    0.6100    0.6050    0.0080
  12   0 Mg 1b     0.0000    0.0000    0.0000    0.0000    0.3560    0.6092    0.6100    0.6050    0.0080
  13  27 Al 0      0.0000    0.0000    0.0000    0.0000   -0.5410   -7.0000   -7.0000   -7.0000    0.0000
  13  27 Al 0      0.0000    0.0000    0.0000    0.0000   -0.5410   -7.0000   -7.0000   -7.0000    0.0000
  13  27 Al 0      0.0000    0.0000    0.0000    0.0000   -0.5410   -7.0000   -7.0000   -7.0000    0.0000
  13  27 Al 0      0.0000    0.0000    0.0000    0.0000   -0.5410   -7.0000   -7.0000   -7.0000    0.0000
  13  27 Al 3a     0.0000    0.0000    0.0000    0.0000   -0.5410   -7.0000   -7.0000   -7.0000    0.0000
  13  27 Al 4      0.0000    0.0000    0.0000    0.0000   -0.5410   -7.0000   -7.0000   -7.0000    0.0000
  14  28 Si 3a     0.1130    0.0113    0.1104    0.0145   -0.5830    0.4073   -0.3600    0.4070    0.0070
  14  28 Si 3b     0.1041    0.0235    0.1077    0.0328   -0.5830    0.4073   -0.3600    0.4070    0.0070
