#
#Z	N	BET01	DELB01	GAM01	DELG01	delta-Z	delta-N	beta-eff	
100	138	0.338	0.048	12	6	18	12	0.338	0
100	140	0.331	0.042	11	6	18	14	0.331	0
100	142	0.32	0.04	9	5	18	16	0.32	0
100	144	0.31	0.035	8	4	18	18	0.31	0
100	146	0.309	0.034	8	4	18	20	0.309	0
100	148	0.309	0.035	8	4	18	22	0.309	0
100	150	0.306	0.032	7	4	18	24	0.306	0
100	152	0.302	0.032	7	4	18	26	0.302	0
100	154	0.298	0.032	7	4	18	28	0.298	0
100	156	0.294	0.034	8	4	18	28	0.294	0
100	158	0.284	0.035	9	5	18	26	0.284	0
100	160	0.271	0.033	9	5	18	24	0.271	0
100	162	0.264	0.033	9	5	18	22	0.264	0
100	164	0.252	0.035	10	5	18	20	0.252	0
100	166	0.236	0.038	12	7	18	18	0.236	0
100	168	0.213	0.038	17	9	18	16	0.213	0
100	170	0.184	0.035	24	12	18	14	0.184	0
100	172	0.162	0.033	30	13	18	12	0.162	0
100	190	0.213	0.116	21	12	18	6	0.213	0
100	192	0.321	0.06	16	8	18	8	0.321	0
100	194	0.301	0.053	16	8	18	10	0.301	0
100	196	0.291	0.05	14	7	18	12	0.291	0
100	198	0.284	0.045	12	6	18	14	0.284	0
102	134	?	?	?	?	20	8	?	0
102	136	?	?	?	?	20	10	?	0
102	138	0.356	0.052	12	6	20	12	0.356	0
102	140	0.34	0.044	11	6	20	14	0.34	0
102	142	0.323	0.041	9	5	20	16	0.323	0
102	144	0.313	0.036	8	4	20	18	0.313	0
102	146	0.31	0.036	8	4	20	20	0.31	0
102	148	0.308	0.036	8	4	20	22	0.308	0
102	150	0.304	0.033	7	4	20	24	0.304	0
102	152	0.3	0.032	7	4	20	26	0.3	0
102	154	0.296	0.03	7	4	20	28	0.296	0
102	156	0.293	0.033	7	4	20	28	0.293	0
102	158	0.283	0.034	8	4	20	26	0.283	0
102	160	0.271	0.032	9	5	20	24	0.271	0
102	162	0.265	0.031	9	4	20	22	0.265	0
102	164	0.258	0.034	9	5	20	20	0.258	0
102	166	0.244	0.036	11	6	20	18	0.244	0
102	168	0.224	0.039	15	8	20	16	0.224	0
102	170	0.19	0.036	22	12	20	14	0.19	0
102	172	0.165	0.033	28	13	20	12	0.165	0
102	190	0.393	0.068	10	7	20	6	0.393	0
102	192	0.356	0.062	12	7	20	8	0.356	0
102	194	0.331	0.059	13	8	20	10	0.331	0
102	196	0.313	0.053	12	7	20	12	0.313	0
102	198	0.3	0.047	12	6	20	14	0.3	0
104	140	0.353	0.048	11	6	22	14	0.353	0
104	142	0.326	0.042	9	5	22	16	0.326	0
104	144	0.317	0.038	8	4	22	18	0.317	0
104	146	0.313	0.036	8	4	22	20	0.313	0
104	148	0.308	0.036	8	4	22	22	0.308	0
104	150	0.303	0.034	7	4	22	24	0.303	0
104	152	0.299	0.033	7	4	22	26	0.299	0
104	154	0.293	0.031	7	4	22	28	0.293	0
104	156	0.289	0.033	7	4	22	28	0.289	0
104	158	0.281	0.034	8	4	22	26	0.281	0
104	160	0.271	0.032	9	4	22	24	0.271	0
104	162	0.264	0.029	8	4	22	22	0.264	0
104	164	0.258	0.031	9	5	22	20	0.258	0
104	166	0.246	0.034	11	6	22	18	0.246	0
104	168	0.23	0.037	13	7	22	16	0.23	0
104	170	0.197	0.037	19	11	22	14	0.197	0
104	172	0.167	0.033	27	13	22	12	0.167	0
104	188	?	?	?	?	22	4	?	0
104	190	0.417	0.057	7	4	22	6	0.417	0
104	192	0.389	0.056	8	5	22	8	0.389	0
104	194	0.382	0.056	8	5	22	10	0.382	0
104	196	0.346	0.052	9	6	22	12	0.346	0
104	198	0.327	0.047	9	6	22	14	0.327	0
106	144	0.329	0.033	9	5	20	18	0.329	0
106	146	0.314	0.038	9	4	20	20	0.314	0
106	148	0.306	0.037	9	4	20	22	0.306	0
106	150	0.3	0.034	8	4	20	24	0.3	0
106	152	0.295	0.034	7	4	20	26	0.295	0
106	154	0.29	0.031	7	4	20	28	0.29	0
106	156	0.285	0.032	8	4	20	28	0.285	0
106	158	0.278	0.034	8	4	20	26	0.278	0
106	160	0.27	0.033	9	4	20	24	0.27	0
106	162	0.264	0.029	8	4	20	22	0.264	0
106	164	0.259	0.029	9	5	20	20	0.259	0
106	166	0.247	0.032	10	5	20	18	0.247	0
106	168	0.232	0.034	12	6	20	16	0.232	0
106	170	0.202	0.037	17	10	20	14	0.202	0
106	172	0.169	0.033	24	13	20	12	0.169	0
106	188	?	?	?	?	20	4	?	0
106	190	0.426	0.05	7	4	20	6	0.426	0
106	192	0.406	0.05	7	4	20	8	0.406	0
106	194	0.389	0.048	7	4	20	10	0.389	0
106	196	0.371	0.047	7	4	20	12	0.371	0
106	198	0.35	0.045	8	5	20	14	0.35	0
108	148	0.315	0.041	9	5	18	22	0.315	0
108	150	0.299	0.034	8	4	18	24	0.299	0
108	152	0.292	0.033	8	4	18	26	0.292	0
108	154	0.287	0.032	8	4	18	28	0.287	0
108	156	0.282	0.032	8	4	18	28	0.282	0
108	158	0.275	0.034	8	4	18	26	0.275	0
108	160	0.269	0.035	9	4	18	24	0.269	0
108	162	0.265	0.031	8	4	18	22	0.265	0
108	164	0.256	0.029	9	5	18	20	0.256	0
108	166	0.243	0.03	10	5	18	18	0.243	0
108	168	0.228	0.032	12	6	18	16	0.228	0
108	170	0.201	0.035	16	9	18	14	0.201	0
108	172	0.169	0.032	22	12	18	12	0.169	0
108	188	?	?	?	?	18	4	?	0
108	190	0.438	0.048	6	3	18	6	0.438	0
108	192	0.422	0.047	6	4	18	8	0.422	0
108	194	0.406	0.045	6	4	18	10	0.406	0
108	196	0.387	0.045	7	4	18	12	0.387	0
108	198	0.371	0.045	7	4	18	14	0.371	0
110	154	0.283	0.033	8	4	16	28	0.283	0
110	156	0.275	0.031	9	5	16	28	0.275	0
110	158	0.268	0.031	9	5	16	26	0.268	0
110	160	0.261	0.032	9	5	16	24	0.261	0
110	162	0.258	0.032	9	4	16	22	0.258	0
110	164	0.249	0.029	9	5	16	20	0.249	0
110	166	0.235	0.029	11	6	16	18	0.235	0
110	168	0.221	0.03	12	6	16	16	0.221	0
110	170	0.196	0.034	16	9	16	14	0.196	0
110	172	0.166	0.031	20	11	16	12	0.166	0
110	188	?	?	?	?	16	4	?	0
110	190	?	?	?	?	16	6	?	0
110	192	0.434	0.044	6	3	16	8	0.434	0
110	194	0.423	0.044	6	3	16	10	0.423	0
110	196	0.403	0.044	6	3	16	12	0.403	0
34	82	0.141	0.048	30	13	6	0	0.052	1	0.368794326
36	80	0.133	0.039	30	12	8	2	0.08	1	0.601503759
36	82	0.116	0.033	31	12	8	0	0.062	1	0.534482759
36	84	0.115	0.037	31	13	8	2	0.08	1	0.695652174
38	78	0.145	0.043	31	13	10	4	0.108	1	0.744827586
38	80	0.122	0.036	31	12	10	2	0.09	1	0.737704918
38	82	0.107	0.029	31	12	10	0	0.072	1	0.672897196
38	84	0.102	0.033	31	13	10	2	0.09	1	0.882352941
40	50	0.148	0.046	28	12	10	0	0.072	1	0.486486486
40	78	0.144	0.044	31	13	10	4	0.108	1	0.75
40	80	0.116	0.035	31	12	10	2	0.09	1	0.775862069
40	82	0.104	0.027	29	12	10	0	0.072	1	0.692307692
40	84	0.098	0.032	31	13	10	2	0.09	1	0.918367347
40	86	0.116	0.037	29	13	10	4	0.108	1	0.931034483
42	50	0.144	0.045	27	12	8	0	0.062	1	0.430555556
42	78	0.14	0.046	30	13	8	4	0.098	1	0.7
42	80	0.112	0.035	31	12	8	2	0.08	1	0.714285714
42	82	0.1	0.027	27	12	8	0	0.062	1	0.62
42	84	0.096	0.031	30	12	8	2	0.08	1	0.833333333
42	86	0.115	0.036	28	13	8	4	0.098	1	0.852173913
42	88	0.126	0.042	28	13	8	6	0.116	1	0.920634921
42	90	0.134	0.047	28	13	8	8	0.134	1	1
42	92	0.146	0.055	28	13	8	10	0.146	1	1
44	50	0.142	0.044	27	12	6	0	0.052	1	0.366197183
44	78	0.135	0.044	29	13	6	4	0.088	1	0.651851852
44	80	0.109	0.033	30	12	6	2	0.07	1	0.642201835
44	82	0.101	0.028	26	12	6	0	0.052	1	0.514851485
44	84	0.094	0.03	29	12	6	2	0.07	1	0.744680851
44	86	0.108	0.038	27	14	6	4	0.088	1	0.814814815
44	88	0.127	0.042	26	13	6	6	0.106	1	0.834645669
44	90	0.138	0.048	26	13	6	8	0.124	1	0.898550725
46	50	0.141	0.043	28	12	4	0	0.042	1	0.29787234
46	52	0.142	0.043	28	12	4	2	0.06	1	0.422535211
46	78	0.129	0.042	28	13	4	4	0.078	1	0.604651163
46	80	0.106	0.032	30	12	4	2	0.06	1	0.566037736
46	82	0.103	0.028	27	12	4	0	0.042	1	0.40776699
46	84	0.09	0.029	29	12	4	2	0.06	1	0.666666667
46	86	0.112	0.035	28	13	4	4	0.078	1	0.696428571
46	88	0.126	0.041	26	13	4	6	0.096	1	0.761904762
46	90	0.138	0.047	26	13	4	8	0.114	1	0.826086957
48	48	0.149	0.052	29	12	2	2	0.05	1	0.33557047
48	50	0.134	0.044	31	12	2	0	0.032	1	0.23880597
48	52	0.127	0.04	29	13	2	2	0.05	1	0.393700787
48	74	0.144	0.045	28	13	2	8	0.104	1	0.722222222
48	76	0.134	0.042	28	13	2	6	0.086	1	0.641791045
48	78	0.12	0.038	28	13	2	4	0.068	1	0.566666667
48	80	0.101	0.03	31	12	2	2	0.05	1	0.495049505
48	82	0.105	0.029	30	13	2	0	0.032	1	0.304761905
48	84	0.078	0.027	26	16	2	2	0.05	1	0.641025641
48	86	0.096	0.035	26	15	2	4	0.068	1	0.708333333
48	88	0.119	0.039	27	13	2	6	0.086	1	0.722689076
48	90	0.13	0.043	27	13	2	8	0.104	1	0.8
48	92	0.147	0.049	26	13	2	10	0.122	1	0.829931973
48	116	0.147	0.042	26	13	2	10	0.122	1	0.829931973
48	118	0.133	0.039	26	13	2	8	0.104	1	0.781954887
48	120	0.12	0.035	27	13	2	6	0.086	1	0.716666667
48	122	0.108	0.033	28	13	2	4	0.068	1	0.62962963
48	124	0.096	0.03	30	12	2	2	0.05	1	0.520833333
48	126	0.093	0.03	30	13	2	0	0.032	1	0.344086022
50	46	0.144	0.046	29	13	0	4	0.058	1	0.402777778
50	48	0.139	0.045	31	12	0	2	0.04	1	0.287769784
50	52	0.122	0.035	30	12	0	2	0.04	1	0.327868852
50	54	0.148	0.043	28	13	0	4	0.058	1	0.391891892
50	72	0.14	0.044	28	13	0	10	0.112	1	0.8
50	74	0.133	0.04	29	13	0	8	0.094	1	0.706766917
50	76	0.124	0.038	29	13	0	6	0.076	1	0.612903226
50	78	0.108	0.035	30	14	0	4	0.058	1	0.537037037
50	80	0.095	0.028	32	12	0	2	0.04	1	0.421052632
50	82	0.128	0.024	31	13	0	0	0.022	1	0.171875
50	84	0.078	0.025	30	12	0	2	0.04	1	0.512820513
50	86	0.099	0.032	30	13	0	4	0.058	1	0.585858586
50	88	0.11	0.037	29	13	0	6	0.076	1	0.690909091
50	90	0.119	0.04	28	13	0	8	0.094	1	0.789915966
50	92	0.131	0.044	28	13	0	10	0.112	1	0.854961832
50	116	0.14	0.041	27	13	0	10	0.112	1	0.8
50	118	0.126	0.037	27	13	0	8	0.094	1	0.746031746
50	120	0.112	0.033	28	13	0	6	0.076	1	0.678571429
50	122	0.099	0.03	29	13	0	4	0.058	1	0.585858586
50	124	0.087	0.026	30	12	0	2	0.04	1	0.459770115
50	126	0.098	0.023	32	13	0	0	0.022	1	0.224489796
52	74	0.143	0.041	28	13	2	8	0.104	1	0.727272727
52	76	0.131	0.038	28	13	2	6	0.086	1	0.65648855
52	78	0.116	0.034	29	13	2	4	0.068	1	0.586206897
52	80	0.095	0.03	30	14	2	2	0.05	1	0.526315789
52	82	0.099	0.029	29	12	2	0	0.032	1	0.323232323
52	84	0.106	0.031	28	12	2	2	0.05	1	0.471698113
52	86	0.119	0.038	23	14	2	4	0.068	1	0.571428571
52	88	0.147	0.04	24	12	2	6	0.086	1	0.585034014
52	118	0.132	0.038	28	13	2	8	0.104	1	0.787878788
52	120	0.115	0.034	29	13	2	6	0.086	1	0.747826087
52	122	0.101	0.03	29	13	2	4	0.068	1	0.673267327
52	124	0.084	0.027	29	12	2	2	0.05	1	0.595238095
52	126	0.092	0.021	32	12	2	0	0.032	1	0.347826087
52	128	0.078	0.025	30	13	2	2	0.05	1	0.641025641
54	78	0.137	0.041	28	13	4	4	0.078	1	0.569343066
54	80	0.112	0.033	30	12	4	2	0.06	1	0.535714286
54	82	0.116	0.03	30	13	4	0	0.042	1	0.362068966
54	84	0.116	0.032	27	12	4	2	0.06	1	0.517241379
54	118	0.147	0.039	28	13	4	8	0.114	1	0.775510204
54	120	0.126	0.036	29	13	4	6	0.096	1	0.761904762
54	122	0.106	0.031	29	13	4	4	0.078	1	0.735849057
54	124	0.086	0.027	29	12	4	2	0.06	1	0.697674419
54	126	0.089	0.02	31	12	4	0	0.042	1	0.471910112
54	128	0.082	0.025	30	12	4	2	0.06	1	0.731707317
56	80	0.119	0.035	30	12	6	2	0.07	1	0.588235294
56	82	0.122	0.03	31	13	6	0	0.052	1	0.426229508
56	84	0.12	0.033	27	12	6	2	0.07	1	0.583333333
56	120	0.133	0.035	28	13	6	6	0.106	1	0.796992481
56	122	0.109	0.031	29	13	6	4	0.088	1	0.80733945
56	124	0.087	0.026	28	12	6	2	0.07	1	0.804597701
56	126	0.086	0.019	31	12	6	0	0.052	1	0.604651163
56	128	0.08	0.025	30	12	6	2	0.07	1	0.875
58	80	0.123	0.035	29	12	8	2	0.08	1	0.650406504
58	82	0.123	0.03	31	12	8	0	0.062	1	0.504065041
58	84	0.12	0.034	28	12	8	2	0.08	1	0.666666667
58	120	0.137	0.035	28	13	8	6	0.116	1	0.846715328
58	122	0.111	0.031	29	13	8	4	0.098	1	0.882882883
58	124	0.086	0.026	27	12	8	2	0.08	1	0.930232558
58	126	0.086	0.019	31	12	8	0	0.062	1	0.720930233
58	128	0.078	0.024	30	12	8	2	0.078	1	1
60	80	0.124	0.035	29	12	10	2	0.09	1	0.725806452
60	82	0.125	0.029	30	12	10	0	0.072	1	0.576
60	84	0.118	0.034	28	12	10	2	0.09	1	0.762711864
60	120	0.14	0.035	29	13	10	6	0.126	1	0.9
60	122	0.111	0.03	29	13	10	4	0.108	1	0.972972973
60	124	0.085	0.026	27	12	10	2	0.085	1	1
60	126	0.083	0.017	31	12	10	0	0.072	1	0.86746988
60	128	0.075	0.024	30	12	10	2	0.075	1	1
60	130	0.098	0.029	28	13	10	4	0.098	1	1
60	132	0.118	0.035	26	13	10	6	0.118	1	1
60	134	0.141	0.042	25	13	10	8	0.141	1	1
62	80	0.123	0.035	30	12	12	2	0.1	1	0.81300813
62	82	0.117	0.032	30	12	12	0	0.082	1	0.700854701
62	84	0.116	0.033	28	12	12	2	0.1	1	0.862068966
62	120	0.141	0.035	30	13	12	6	0.136	1	0.964539007
62	122	0.111	0.03	30	13	12	4	0.111	1	1
62	124	0.084	0.026	27	12	12	2	0.084	1	1
62	126	0.082	0.017	30	12	12	0	0.082	1	1
62	128	0.073	0.024	29	12	12	2	0.073	1	1
62	130	0.097	0.029	29	13	12	4	0.097	1	1
62	132	0.117	0.035	27	13	12	6	0.117	1	1
62	134	0.144	0.042	26	13	12	8	0.144	1	1
64	80	0.124	0.036	30	12	14	2	0.11	1	0.887096774
64	82	0.116	0.031	30	12	14	0	0.092	1	0.793103448
64	84	0.116	0.033	28	12	14	2	0.11	1	0.948275862
64	120	0.144	0.034	32	13	14	6	0.144	1	1
64	122	0.112	0.03	31	13	14	4	0.112	1	1
64	124	0.084	0.027	27	12	14	2	0.084	1	1
64	126	0.081	0.017	30	12	14	0	0.081	1	1
64	128	0.072	0.024	29	12	14	2	0.072	1	1
64	130	0.096	0.029	29	13	14	4	0.096	1	1
64	132	0.118	0.036	27	13	14	6	0.118	1	1
64	134	0.148	0.043	26	13	14	8	0.148	1	1
66	80	0.128	0.038	31	12	16	2	0.12	1	0.9375
66	82	0.113	0.033	30	12	16	0	0.102	1	0.902654867
66	84	0.117	0.033	28	12	16	2	0.117	1	1
66	120	0.146	0.034	34	13	16	6	0.146	1	1
66	122	0.113	0.03	32	13	16	4	0.113	1	1
66	124	0.086	0.028	27	12	16	2	0.086	1	1
66	126	0.08	0.018	30	12	16	0	0.08	1	1
66	128	0.072	0.023	29	12	16	2	0.072	1	1
66	130	0.097	0.029	29	12	16	4	0.097	1	1
66	132	0.12	0.036	28	13	16	6	0.12	1	1
68	80	0.127	0.038	31	12	14	2	0.11	1	0.866141732
68	82	0.118	0.034	30	12	14	0	0.092	1	0.779661017
68	84	0.119	0.033	28	12	14	2	0.11	1	0.924369748
68	120	0.148	0.033	35	13	14	6	0.146	1	0.986486486
68	122	0.114	0.03	33	13	14	4	0.114	1	1
68	124	0.087	0.028	27	12	14	2	0.087	1	1
68	126	0.079	0.018	30	12	14	0	0.079	1	1
68	128	0.071	0.023	29	12	14	2	0.071	1	1
68	130	0.097	0.029	28	12	14	4	0.097	1	1
68	132	0.12	0.036	27	13	14	6	0.12	1	1
70	80	0.12	0.037	31	12	12	2	0.1	1	0.833333333
70	82	0.117	0.033	30	12	12	0	0.082	1	0.700854701
70	84	0.117	0.033	28	12	12	2	0.1	1	0.854700855
70	120	0.147	0.032	35	13	12	6	0.136	1	0.925170068
70	122	0.114	0.029	34	13	12	4	0.114	1	1
70	124	0.089	0.028	27	12	12	2	0.089	1	1
70	126	0.078	0.018	30	12	12	0	0.078	1	1
70	128	0.069	0.023	28	12	12	2	0.069	1	1
70	130	0.095	0.029	28	12	12	4	0.095	1	1
70	132	0.118	0.035	27	13	12	6	0.118	1	1
70	134	0.147	0.041	25	12	12	8	0.147	1	1
70	176	0.132	0.033	32	13	12	8	0.132	1	1
70	178	0.11	0.03	31	13	12	6	0.11	1	1
70	180	0.09	0.028	30	13	12	4	0.09	1	1
70	182	0.077	0.024	31	13	12	2	0.077	1	1
70	184	0.069	0.022	32	13	12	0	0.069	1	1
70	186	0.067	0.023	31	13	12	2	0.067	1	1
72	80	0.116	0.035	31	12	10	2	0.09	1	0.775862069
72	82	0.116	0.033	30	13	10	0	0.072	1	0.620689655
72	84	0.107	0.031	28	12	10	2	0.09	1	0.841121495
72	120	0.144	0.031	35	13	10	6	0.126	1	0.875
72	122	0.113	0.029	34	13	10	4	0.108	1	0.955752212
72	124	0.09	0.028	27	13	10	2	0.09	1	1
72	126	0.078	0.018	30	12	10	0	0.072	1	0.923076923
72	128	0.067	0.022	28	12	10	2	0.067	1	1
72	130	0.092	0.028	28	12	10	4	0.092	1	1
72	132	0.113	0.034	27	13	10	6	0.113	1	1
72	134	0.139	0.039	25	12	10	8	0.139	1	1
72	176	0.129	0.031	32	13	10	8	0.129	1	1
72	178	0.107	0.028	31	13	10	6	0.107	1	1
72	180	0.087	0.026	30	13	10	4	0.087	1	1
72	182	0.073	0.022	30	13	10	2	0.073	1	1
72	184	0.071	0.02	32	13	10	0	0.071	1	1
72	186	0.065	0.021	31	13	10	2	0.065	1	1
74	82	0.112	0.033	31	13	8	0	0.062	1	0.553571429
74	84	0.105	0.03	28	12	8	2	0.08	1	0.761904762
74	86	0.142	0.038	27	13	8	4	0.098	1	0.690140845
74	120	0.14	0.031	34	13	8	6	0.116	1	0.828571429
74	122	0.11	0.028	34	13	8	4	0.098	1	0.890909091
74	124	0.09	0.028	27	13	8	2	0.08	1	0.888888889
74	126	0.077	0.017	31	12	8	0	0.062	1	0.805194805
74	128	0.063	0.021	28	12	8	2	0.063	1	1
74	130	0.088	0.028	28	12	8	4	0.088	1	1
74	132	0.106	0.032	28	13	8	6	0.106	1	1
74	134	0.128	0.037	26	13	8	8	0.128	1	1
74	174	0.145	0.03	32	13	8	10	0.145	1	1
74	176	0.124	0.029	32	13	8	8	0.124	1	1
74	178	0.104	0.026	32	13	8	6	0.104	1	1
74	180	0.084	0.024	30	13	8	4	0.084	1	1
74	182	0.07	0.02	30	13	8	2	0.07	1	1
74	184	0.07	0.019	32	12	8	0	0.062	1	0.885714286
74	186	0.063	0.02	32	13	8	2	0.063	1	1
76	84	0.087	0.027	30	15	6	2	0.07	1	0.804597701
76	86	0.125	0.037	28	13	6	4	0.088	1	0.704
76	120	0.131	0.031	34	13	6	6	0.106	1	0.809160305
76	122	0.105	0.026	34	13	6	4	0.088	1	0.838095238
76	124	0.087	0.028	28	13	6	2	0.07	1	0.804597701
76	126	0.076	0.017	31	12	6	0	0.052	1	0.684210526
76	128	0.06	0.019	28	12	6	2	0.06	1	1
76	130	0.083	0.026	28	12	6	4	0.083	1	1
76	132	0.098	0.03	28	13	6	6	0.098	1	1
76	134	0.116	0.034	27	13	6	8	0.116	1	1
76	136	0.139	0.04	25	13	6	10	0.139	1	1
76	174	0.138	0.03	32	13	6	10	0.138	1	1
76	176	0.117	0.028	32	12	6	8	0.117	1	1
76	178	0.1	0.025	32	13	6	6	0.1	1	1
76	180	0.08	0.023	30	13	6	4	0.08	1	1
76	182	0.067	0.018	30	13	6	2	0.067	1	1
76	184	0.069	0.018	32	12	6	0	0.052	1	0.753623188
76	186	0.06	0.019	31	13	6	2	0.06	1	1
78	88	0.13	0.038	29	13	4	6	0.096	1	0.738461538
78	90	0.137	0.038	28	13	4	8	0.114	1	0.832116788
78	116	0.148	0.034	32	13	4	10	0.132	1	0.891891892
78	118	0.135	0.032	32	12	4	8	0.114	1	0.844444444
78	120	0.12	0.029	34	12	4	6	0.096	1	0.8
78	122	0.099	0.025	34	13	4	4	0.078	1	0.787878788
78	124	0.082	0.027	29	14	4	2	0.06	1	0.731707317
78	126	0.074	0.017	31	12	4	0	0.042	1	0.567567568
78	128	0.056	0.018	28	12	4	2	0.056	1	1
78	130	0.077	0.024	29	13	4	4	0.077	1	1
78	132	0.09	0.027	29	13	4	6	0.09	1	1
78	134	0.103	0.031	28	13	4	8	0.103	1	1
78	136	0.119	0.037	27	13	4	10	0.119	1	1
78	138	0.145	0.044	25	13	4	12	0.145	1	1
78	172	0.144	0.031	32	13	4	12	0.144	1	1
78	174	0.127	0.03	33	12	4	10	0.127	1	1
78	176	0.109	0.026	33	12	4	8	0.109	1	1
78	178	0.094	0.024	33	12	4	6	0.094	1	1
78	180	0.075	0.022	31	13	4	4	0.075	1	1
78	182	0.063	0.018	29	13	4	2	0.06	1	0.952380952
78	184	0.066	0.017	32	12	4	0	0.042	1	0.636363636
78	186	0.057	0.017	31	13	4	2	0.057	1	1
80	92	0.123	0.037	28	13	2	10	0.122	1	0.991869919
80	94	0.141	0.043	27	13	2	12	0.14	1	0.992907801
80	114	0.132	0.036	32	13	2	12	0.132	1	1
80	116	0.121	0.033	32	13	2	10	0.121	1	1
80	118	0.11	0.03	31	12	2	8	0.104	1	0.945454545
80	120	0.1	0.027	32	12	2	6	0.086	1	0.86
80	122	0.088	0.023	32	13	2	4	0.068	1	0.772727273
80	124	0.069	0.023	25	12	2	2	0.05	1	0.724637681
80	126	0.069	0.016	31	13	2	0	0.032	1	0.463768116
80	128	0.054	0.017	28	12	2	2	0.05	1	0.925925926
80	130	0.072	0.022	29	12	2	4	0.068	1	0.944444444
80	132	0.083	0.025	29	13	2	6	0.083	1	1
80	134	0.092	0.029	29	13	2	8	0.092	1	1
80	136	0.103	0.033	28	13	2	10	0.103	1	1
80	138	0.117	0.038	27	13	2	12	0.117	1	1
80	170	0.143	0.034	32	12	2	14	0.143	1	1
80	172	0.129	0.032	33	13	2	12	0.129	1	1
80	174	0.112	0.03	33	13	2	10	0.112	1	1
80	176	0.097	0.026	32	12	2	8	0.097	1	1
80	178	0.084	0.024	32	12	2	6	0.084	1	1
80	180	0.066	0.02	29	13	2	4	0.066	1	1
80	182	0.055	0.017	28	13	2	2	0.05	1	0.909090909
80	184	0.062	0.015	32	12	2	0	0.032	1	0.516129032
80	186	0.055	0.016	30	12	2	2	0.05	1	0.909090909
82	96	0.133	0.043	28	13	0	14	0.133	1	1
82	112	0.137	0.044	33	13	0	14	0.137	1	1
82	114	0.112	0.034	32	13	0	12	0.112	1	1
82	116	0.103	0.031	31	13	0	10	0.103	1	1
82	118	0.093	0.028	31	12	0	8	0.093	1	1
82	120	0.083	0.024	31	13	0	6	0.076	1	0.915662651
82	122	0.076	0.021	30	13	0	4	0.058	1	0.763157895
82	124	0.058	0.018	25	13	0	2	0.04	1	0.689655172
82	126	0.076	0.012	27	12	0	0	0.022	1	0.289473684
82	128	0.05	0.015	30	12	0	2	0.04	1	0.8
82	130	0.068	0.021	29	12	0	4	0.058	1	0.852941176
82	132	0.08	0.024	29	13	0	6	0.076	1	0.95
82	134	0.087	0.027	29	13	0	8	0.087	1	1
82	136	0.095	0.031	28	13	0	10	0.095	1	1
82	138	0.107	0.036	27	13	0	12	0.107	1	1
82	140	0.128	0.045	25	13	0	14	0.128	1	1
82	142	0.14	0.049	24	13	0	16	0.14	1	1
82	168	0.145	0.04	31	13	0	16	0.145	1	1
82	170	0.127	0.037	32	13	0	14	0.127	1	1
82	172	0.11	0.034	32	13	0	12	0.11	1	1
82	174	0.094	0.029	31	13	0	10	0.094	1	1
82	176	0.084	0.025	31	13	0	8	0.084	1	1
82	178	0.073	0.022	30	13	0	6	0.073	1	1
82	180	0.058	0.018	28	13	0	4	0.058	1	1
82	182	0.047	0.015	27	13	0	2	0.04	1	0.85106383
82	184	0.052	0.013	30	12	0	0	0.022	1	0.423076923
82	186	0.051	0.015	31	13	0	2	0.04	1	0.784313725
84	114	0.117	0.036	30	13	2	12	0.117	1	1
84	116	0.106	0.032	30	13	2	10	0.106	1	1
84	118	0.096	0.029	30	13	2	8	0.096	1	1
84	120	0.086	0.026	30	13	2	6	0.086	1	1
84	122	0.078	0.022	30	13	2	4	0.068	1	0.871794872
84	124	0.062	0.02	26	13	2	2	0.05	1	0.806451613
84	126	0.062	0.017	27	12	2	0	0.032	1	0.516129032
84	128	0.057	0.02	28	13	2	2	0.05	1	0.877192982
84	130	0.085	0.022	25	12	2	4	0.068	1	0.8
84	132	0.096	0.025	25	12	2	6	0.086	1	0.895833333
84	134	0.107	0.028	24	12	2	8	0.104	1	0.971962617
84	136	0.12	0.033	22	12	2	10	0.12	1	1
84	138	0.136	0.039	21	11	2	12	0.136	1	1
84	168	0.143	0.039	31	13	2	16	0.143	1	1
84	170	0.126	0.037	31	13	2	14	0.126	1	1
84	172	0.11	0.034	32	13	2	12	0.11	1	1
84	174	0.095	0.029	31	13	2	10	0.095	1	1
84	176	0.085	0.025	31	13	2	8	0.085	1	1
84	178	0.075	0.023	30	12	2	6	0.075	1	1
84	180	0.06	0.019	29	13	2	4	0.06	1	1
84	182	0.053	0.016	27	13	2	2	0.05	1	0.943396226
84	184	0.064	0.016	31	12	2	0	0.032	1	0.5
84	186	0.051	0.015	28	12	2	2	0.05	1	0.980392157
86	114	0.14	0.039	30	13	4	12	0.14	1	1
86	116	0.126	0.035	30	13	4	10	0.126	1	1
86	118	0.112	0.032	31	13	4	8	0.112	1	1
86	120	0.098	0.028	31	13	4	6	0.096	1	0.979591837
86	122	0.086	0.024	31	13	4	4	0.078	1	0.906976744
86	124	0.07	0.024	27	13	4	2	0.06	1	0.857142857
86	126	0.071	0.019	27	12	4	0	0.042	1	0.591549296
86	128	0.07	0.022	27	13	4	2	0.06	1	0.857142857
86	130	0.096	0.024	24	12	4	4	0.078	1	0.8125
86	132	0.113	0.027	23	12	4	6	0.096	1	0.849557522
86	134	0.131	0.031	21	11	4	8	0.114	1	0.870229008
86	168	0.147	0.038	28	13	4	16	0.147	1	1
86	170	0.131	0.036	30	13	4	14	0.131	1	1
86	172	0.116	0.033	31	13	4	12	0.116	1	1
86	174	0.101	0.029	31	13	4	10	0.101	1	1
